ano,idFuncao,nomeFuncao,valorPago
2015,14,"DIREITOS DA CIDADANIA",166.6
2015,14,"DIREITOS DA CIDADANIA",16293.9
2015,14,"DIREITOS DA CIDADANIA",1550
2015,14,"DIREITOS DA CIDADANIA",44.62
2015,14,"DIREITOS DA CIDADANIA",481.95
2015,14,"DIREITOS DA CIDADANIA",472.8
2015,14,"DIREITOS DA CIDADANIA",368.4
2015,14,"DIREITOS DA CIDADANIA",1484.04
2015,14,"DIREITOS DA CIDADANIA",1122
2015,14,"DIREITOS DA CIDADANIA",1285.2
2015,14,"DIREITOS DA CIDADANIA",10.34
2015,14,"DIREITOS DA CIDADANIA",1750
2015,14,"DIREITOS DA CIDADANIA",900
2015,14,"DIREITOS DA CIDADANIA",1000000
2015,14,"DIREITOS DA CIDADANIA",1228.24
2015,14,"DIREITOS DA CIDADANIA",1291.07
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",16163.9
2015,14,"DIREITOS DA CIDADANIA",1277.11
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",790.56
2015,14,"DIREITOS DA CIDADANIA",23800
2015,14,"DIREITOS DA CIDADANIA",243.59
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",59.2
2015,14,"DIREITOS DA CIDADANIA",71.95
2015,14,"DIREITOS DA CIDADANIA",417
2015,14,"DIREITOS DA CIDADANIA",18112.8
2015,14,"DIREITOS DA CIDADANIA",3003.47
2015,14,"DIREITOS DA CIDADANIA",436
2015,14,"DIREITOS DA CIDADANIA",200
2015,14,"DIREITOS DA CIDADANIA",19380
2015,14,"DIREITOS DA CIDADANIA",399
2015,14,"DIREITOS DA CIDADANIA",19826.6
2015,14,"DIREITOS DA CIDADANIA",793118
2015,14,"DIREITOS DA CIDADANIA",2500
2015,14,"DIREITOS DA CIDADANIA",154
2015,14,"DIREITOS DA CIDADANIA",101.5
2015,14,"DIREITOS DA CIDADANIA",428.4
2015,14,"DIREITOS DA CIDADANIA",3249.34
2015,14,"DIREITOS DA CIDADANIA",7888.2
2015,14,"DIREITOS DA CIDADANIA",4055.83
2015,14,"DIREITOS DA CIDADANIA",2360
2015,14,"DIREITOS DA CIDADANIA",660
2015,14,"DIREITOS DA CIDADANIA",1100.04
2015,14,"DIREITOS DA CIDADANIA",11101.7
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",1896
2015,14,"DIREITOS DA CIDADANIA",804
2015,14,"DIREITOS DA CIDADANIA",1512.61
2015,14,"DIREITOS DA CIDADANIA",9834.19
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",616919
2015,14,"DIREITOS DA CIDADANIA",24030
2015,14,"DIREITOS DA CIDADANIA",354.91
2015,14,"DIREITOS DA CIDADANIA",10639.7
2015,14,"DIREITOS DA CIDADANIA",66.6
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",42429.4
2015,14,"DIREITOS DA CIDADANIA",823.42
2015,14,"DIREITOS DA CIDADANIA",67.86
2015,14,"DIREITOS DA CIDADANIA",4750.5
2015,14,"DIREITOS DA CIDADANIA",282.84
2015,14,"DIREITOS DA CIDADANIA",600
2015,14,"DIREITOS DA CIDADANIA",1524.86
2015,14,"DIREITOS DA CIDADANIA",11186.1
2015,14,"DIREITOS DA CIDADANIA",374.99
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",16382.3
2015,14,"DIREITOS DA CIDADANIA",106.04
2015,14,"DIREITOS DA CIDADANIA",374.85
2015,14,"DIREITOS DA CIDADANIA",1368.08
2015,14,"DIREITOS DA CIDADANIA",21080
2015,14,"DIREITOS DA CIDADANIA",18878.3
2015,14,"DIREITOS DA CIDADANIA",1200
2015,14,"DIREITOS DA CIDADANIA",1766.37
2015,14,"DIREITOS DA CIDADANIA",31688.8
2015,14,"DIREITOS DA CIDADANIA",41013.1
2015,14,"DIREITOS DA CIDADANIA",2793.63
2015,14,"DIREITOS DA CIDADANIA",398775
2015,14,"DIREITOS DA CIDADANIA",1217
2015,14,"DIREITOS DA CIDADANIA",39834.9
2015,14,"DIREITOS DA CIDADANIA",350.06
2015,14,"DIREITOS DA CIDADANIA",2129.61
2015,14,"DIREITOS DA CIDADANIA",9491.02
2015,14,"DIREITOS DA CIDADANIA",15286.7
2015,14,"DIREITOS DA CIDADANIA",12797.5
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",53.55
2015,14,"DIREITOS DA CIDADANIA",29223.3
2015,14,"DIREITOS DA CIDADANIA",130.5
2015,14,"DIREITOS DA CIDADANIA",11424
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",334.41
2015,14,"DIREITOS DA CIDADANIA",15989.4
2015,14,"DIREITOS DA CIDADANIA",4260.26
2015,14,"DIREITOS DA CIDADANIA",21192.5
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",825.67
2015,14,"DIREITOS DA CIDADANIA",19040
2015,14,"DIREITOS DA CIDADANIA",756.63
2015,14,"DIREITOS DA CIDADANIA",203.8
2015,14,"DIREITOS DA CIDADANIA",223.13
2015,14,"DIREITOS DA CIDADANIA",564.6
2015,14,"DIREITOS DA CIDADANIA",21497.1
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",2034.48
2015,14,"DIREITOS DA CIDADANIA",12389.2
2015,14,"DIREITOS DA CIDADANIA",10510.3
2015,14,"DIREITOS DA CIDADANIA",427.8
2015,14,"DIREITOS DA CIDADANIA",306.39
2015,14,"DIREITOS DA CIDADANIA",1503.66
2015,14,"DIREITOS DA CIDADANIA",34340
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",7068.51
2015,14,"DIREITOS DA CIDADANIA",19550
2015,14,"DIREITOS DA CIDADANIA",1061.29
2015,14,"DIREITOS DA CIDADANIA",44.62
2015,14,"DIREITOS DA CIDADANIA",8537.62
2015,14,"DIREITOS DA CIDADANIA",23611.7
2015,14,"DIREITOS DA CIDADANIA",7658
2015,14,"DIREITOS DA CIDADANIA",1584.59
2015,14,"DIREITOS DA CIDADANIA",1808
2015,14,"DIREITOS DA CIDADANIA",21250
2015,14,"DIREITOS DA CIDADANIA",21250
2015,14,"DIREITOS DA CIDADANIA",839017
2015,14,"DIREITOS DA CIDADANIA",18530
2015,14,"DIREITOS DA CIDADANIA",912.23
2015,14,"DIREITOS DA CIDADANIA",53.55
2015,14,"DIREITOS DA CIDADANIA",48.57
2015,14,"DIREITOS DA CIDADANIA",4394.13
2015,14,"DIREITOS DA CIDADANIA",618775
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",642978
2015,14,"DIREITOS DA CIDADANIA",9082.18
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",19890
2015,14,"DIREITOS DA CIDADANIA",24715.4
2015,14,"DIREITOS DA CIDADANIA",40029.8
2015,14,"DIREITOS DA CIDADANIA",5650.11
2015,14,"DIREITOS DA CIDADANIA",601.9
2015,14,"DIREITOS DA CIDADANIA",1338.88
2015,14,"DIREITOS DA CIDADANIA",4410
2015,14,"DIREITOS DA CIDADANIA",396.63
2015,14,"DIREITOS DA CIDADANIA",822924
2015,14,"DIREITOS DA CIDADANIA",19970
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",10878
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",420.75
2015,14,"DIREITOS DA CIDADANIA",38021.7
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",1280
2015,14,"DIREITOS DA CIDADANIA",16497.1
2015,14,"DIREITOS DA CIDADANIA",1325.1
2015,14,"DIREITOS DA CIDADANIA",877478
2015,14,"DIREITOS DA CIDADANIA",14615.1
2015,14,"DIREITOS DA CIDADANIA",101.95
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",893066
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",152.25
2015,14,"DIREITOS DA CIDADANIA",147.5
2015,14,"DIREITOS DA CIDADANIA",79.7
2015,14,"DIREITOS DA CIDADANIA",517.62
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",530
2015,14,"DIREITOS DA CIDADANIA",654.5
2015,14,"DIREITOS DA CIDADANIA",42.29
2015,14,"DIREITOS DA CIDADANIA",1.46
2015,14,"DIREITOS DA CIDADANIA",3000
2015,14,"DIREITOS DA CIDADANIA",3291.34
2015,14,"DIREITOS DA CIDADANIA",67.68
2015,14,"DIREITOS DA CIDADANIA",73.9
2015,14,"DIREITOS DA CIDADANIA",57.37
2015,14,"DIREITOS DA CIDADANIA",1400
2015,14,"DIREITOS DA CIDADANIA",177.67
2015,14,"DIREITOS DA CIDADANIA",49.17
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",187.02
2015,14,"DIREITOS DA CIDADANIA",57.37
2015,14,"DIREITOS DA CIDADANIA",125.15
2015,14,"DIREITOS DA CIDADANIA",77.88
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",208.79
2015,14,"DIREITOS DA CIDADANIA",177.67
2015,14,"DIREITOS DA CIDADANIA",89.25
2015,14,"DIREITOS DA CIDADANIA",4761.29
2015,14,"DIREITOS DA CIDADANIA",1185
2015,14,"DIREITOS DA CIDADANIA",52004.9
2015,14,"DIREITOS DA CIDADANIA",300
2015,14,"DIREITOS DA CIDADANIA",344.24
2015,14,"DIREITOS DA CIDADANIA",197.47
2015,14,"DIREITOS DA CIDADANIA",2256
2015,14,"DIREITOS DA CIDADANIA",1425
2015,14,"DIREITOS DA CIDADANIA",520
2015,14,"DIREITOS DA CIDADANIA",42.29
2015,14,"DIREITOS DA CIDADANIA",13109.3
2015,14,"DIREITOS DA CIDADANIA",1270
2015,14,"DIREITOS DA CIDADANIA",3840
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",979.5
2015,14,"DIREITOS DA CIDADANIA",39675
2015,14,"DIREITOS DA CIDADANIA",27468
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",47995
2015,14,"DIREITOS DA CIDADANIA",74.37
2015,14,"DIREITOS DA CIDADANIA",1166.61
2015,14,"DIREITOS DA CIDADANIA",2969
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",374.85
2015,14,"DIREITOS DA CIDADANIA",24530.4
2015,14,"DIREITOS DA CIDADANIA",107.1
2015,14,"DIREITOS DA CIDADANIA",23300
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",4799.29
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",775.08
2015,14,"DIREITOS DA CIDADANIA",525.34
2015,14,"DIREITOS DA CIDADANIA",4100
2015,14,"DIREITOS DA CIDADANIA",887.05
2015,14,"DIREITOS DA CIDADANIA",1662.69
2015,14,"DIREITOS DA CIDADANIA",1388
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",1336680
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",7238.91
2015,14,"DIREITOS DA CIDADANIA",140749
2015,14,"DIREITOS DA CIDADANIA",2816.5
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",303.45
2015,14,"DIREITOS DA CIDADANIA",2524.96
2015,14,"DIREITOS DA CIDADANIA",19976
2015,14,"DIREITOS DA CIDADANIA",32466.7
2015,14,"DIREITOS DA CIDADANIA",335
2015,14,"DIREITOS DA CIDADANIA",2489
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",11467.3
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",198.72
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",1118.6
2015,14,"DIREITOS DA CIDADANIA",29.75
2015,14,"DIREITOS DA CIDADANIA",53.55
2015,14,"DIREITOS DA CIDADANIA",18940
2015,14,"DIREITOS DA CIDADANIA",1962
2015,14,"DIREITOS DA CIDADANIA",197.1
2015,14,"DIREITOS DA CIDADANIA",10192
2015,14,"DIREITOS DA CIDADANIA",972.66
2015,14,"DIREITOS DA CIDADANIA",1220.27
2015,14,"DIREITOS DA CIDADANIA",49530
2015,14,"DIREITOS DA CIDADANIA",499.78
2015,14,"DIREITOS DA CIDADANIA",222662
2015,14,"DIREITOS DA CIDADANIA",13368.8
2015,14,"DIREITOS DA CIDADANIA",600
2015,14,"DIREITOS DA CIDADANIA",1750
2015,14,"DIREITOS DA CIDADANIA",1519.2
2015,14,"DIREITOS DA CIDADANIA",56.39
2015,14,"DIREITOS DA CIDADANIA",2497
2015,14,"DIREITOS DA CIDADANIA",129.69
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",336.9
2015,14,"DIREITOS DA CIDADANIA",35807.7
2015,14,"DIREITOS DA CIDADANIA",11234
2015,14,"DIREITOS DA CIDADANIA",39434.5
2015,14,"DIREITOS DA CIDADANIA",147.8
2015,14,"DIREITOS DA CIDADANIA",187.5
2015,14,"DIREITOS DA CIDADANIA",975
2015,14,"DIREITOS DA CIDADANIA",1696.18
2015,14,"DIREITOS DA CIDADANIA",485
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",622.92
2015,14,"DIREITOS DA CIDADANIA",44.62
2015,14,"DIREITOS DA CIDADANIA",133.86
2015,14,"DIREITOS DA CIDADANIA",151.81
2015,14,"DIREITOS DA CIDADANIA",217
2015,14,"DIREITOS DA CIDADANIA",74.37
2015,14,"DIREITOS DA CIDADANIA",543.12
2015,14,"DIREITOS DA CIDADANIA",402.55
2015,14,"DIREITOS DA CIDADANIA",53.55
2015,14,"DIREITOS DA CIDADANIA",712
2015,14,"DIREITOS DA CIDADANIA",995.21
2015,14,"DIREITOS DA CIDADANIA",535.5
2015,14,"DIREITOS DA CIDADANIA",2203.2
2015,14,"DIREITOS DA CIDADANIA",94.5
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",2200
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",44.62
2015,14,"DIREITOS DA CIDADANIA",2257.5
2015,14,"DIREITOS DA CIDADANIA",60379
2015,14,"DIREITOS DA CIDADANIA",2496.28
2015,14,"DIREITOS DA CIDADANIA",29.75
2015,14,"DIREITOS DA CIDADANIA",3625
2015,14,"DIREITOS DA CIDADANIA",2190.64
2015,14,"DIREITOS DA CIDADANIA",2190.64
2015,14,"DIREITOS DA CIDADANIA",1783
2015,14,"DIREITOS DA CIDADANIA",1618.35
2015,14,"DIREITOS DA CIDADANIA",1956.4
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",720
2015,14,"DIREITOS DA CIDADANIA",53.55
2015,14,"DIREITOS DA CIDADANIA",140
2015,14,"DIREITOS DA CIDADANIA",233.84
2015,14,"DIREITOS DA CIDADANIA",32229.1
2015,14,"DIREITOS DA CIDADANIA",1978
2015,14,"DIREITOS DA CIDADANIA",1831.8
2015,14,"DIREITOS DA CIDADANIA",89.25
2015,14,"DIREITOS DA CIDADANIA",632.69
2015,14,"DIREITOS DA CIDADANIA",130.8
2015,14,"DIREITOS DA CIDADANIA",4799.57
2015,14,"DIREITOS DA CIDADANIA",1205.6
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",1378
2015,14,"DIREITOS DA CIDADANIA",1152.4
2015,14,"DIREITOS DA CIDADANIA",9050
2015,14,"DIREITOS DA CIDADANIA",7390.51
2015,14,"DIREITOS DA CIDADANIA",250000
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",645
2015,14,"DIREITOS DA CIDADANIA",9051.5
2015,14,"DIREITOS DA CIDADANIA",5375
2015,14,"DIREITOS DA CIDADANIA",250
2015,14,"DIREITOS DA CIDADANIA",455.17
2015,14,"DIREITOS DA CIDADANIA",401.62
2015,14,"DIREITOS DA CIDADANIA",4418.07
2015,14,"DIREITOS DA CIDADANIA",1770
2015,14,"DIREITOS DA CIDADANIA",430
2015,14,"DIREITOS DA CIDADANIA",513
2015,14,"DIREITOS DA CIDADANIA",340
2015,14,"DIREITOS DA CIDADANIA",568.22
2015,14,"DIREITOS DA CIDADANIA",3960
2015,14,"DIREITOS DA CIDADANIA",2260.65
2015,14,"DIREITOS DA CIDADANIA",50.75
2015,14,"DIREITOS DA CIDADANIA",4284
2015,14,"DIREITOS DA CIDADANIA",200.2
2015,14,"DIREITOS DA CIDADANIA",177.43
2015,14,"DIREITOS DA CIDADANIA",107.1
2015,14,"DIREITOS DA CIDADANIA",312
2015,14,"DIREITOS DA CIDADANIA",3230
2015,14,"DIREITOS DA CIDADANIA",172.55
2015,14,"DIREITOS DA CIDADANIA",2335.5
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",640.8
2015,14,"DIREITOS DA CIDADANIA",114.75
2015,14,"DIREITOS DA CIDADANIA",137.28
2015,14,"DIREITOS DA CIDADANIA",15646.2
2015,14,"DIREITOS DA CIDADANIA",107.1
2015,14,"DIREITOS DA CIDADANIA",1360
2015,14,"DIREITOS DA CIDADANIA",312.37
2015,14,"DIREITOS DA CIDADANIA",214.2
2015,14,"DIREITOS DA CIDADANIA",44.62
2015,14,"DIREITOS DA CIDADANIA",1260540
2015,14,"DIREITOS DA CIDADANIA",732.18
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",1036.48
2015,14,"DIREITOS DA CIDADANIA",1927.6
2015,14,"DIREITOS DA CIDADANIA",11877
2015,14,"DIREITOS DA CIDADANIA",16
2015,14,"DIREITOS DA CIDADANIA",108751
2015,14,"DIREITOS DA CIDADANIA",806765
2015,14,"DIREITOS DA CIDADANIA",180
2015,14,"DIREITOS DA CIDADANIA",237565
2015,14,"DIREITOS DA CIDADANIA",740
2015,14,"DIREITOS DA CIDADANIA",7543.68
2015,14,"DIREITOS DA CIDADANIA",29211.3
2015,14,"DIREITOS DA CIDADANIA",80
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",812826
2015,14,"DIREITOS DA CIDADANIA",639.02
2015,14,"DIREITOS DA CIDADANIA",63686
2015,14,"DIREITOS DA CIDADANIA",85500
2015,14,"DIREITOS DA CIDADANIA",1856.45
2015,14,"DIREITOS DA CIDADANIA",7800
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",2008.98
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",799630
2015,14,"DIREITOS DA CIDADANIA",468
2015,14,"DIREITOS DA CIDADANIA",782
2015,14,"DIREITOS DA CIDADANIA",68.51
2015,14,"DIREITOS DA CIDADANIA",6379.93
2015,14,"DIREITOS DA CIDADANIA",66687.6
2015,14,"DIREITOS DA CIDADANIA",877.5
2015,14,"DIREITOS DA CIDADANIA",263.76
2015,14,"DIREITOS DA CIDADANIA",396.8
2015,14,"DIREITOS DA CIDADANIA",999.98
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",1136
2015,14,"DIREITOS DA CIDADANIA",356
2015,14,"DIREITOS DA CIDADANIA",615
2015,14,"DIREITOS DA CIDADANIA",21480.4
2015,14,"DIREITOS DA CIDADANIA",107.1
2015,14,"DIREITOS DA CIDADANIA",44942.6
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",2157.52
2015,14,"DIREITOS DA CIDADANIA",29.75
2015,14,"DIREITOS DA CIDADANIA",27721
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",428471
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",856.8
2015,14,"DIREITOS DA CIDADANIA",11947.4
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",18263.8
2015,14,"DIREITOS DA CIDADANIA",633.9
2015,14,"DIREITOS DA CIDADANIA",53.55
2015,14,"DIREITOS DA CIDADANIA",2400
2015,14,"DIREITOS DA CIDADANIA",2180
2015,14,"DIREITOS DA CIDADANIA",1429.92
2015,14,"DIREITOS DA CIDADANIA",33965
2015,14,"DIREITOS DA CIDADANIA",1525.07
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",56.43
2015,14,"DIREITOS DA CIDADANIA",2387.6
2015,14,"DIREITOS DA CIDADANIA",237.99
2015,14,"DIREITOS DA CIDADANIA",50.24
2015,14,"DIREITOS DA CIDADANIA",19815.6
2015,14,"DIREITOS DA CIDADANIA",10653.6
2015,14,"DIREITOS DA CIDADANIA",139521
2015,14,"DIREITOS DA CIDADANIA",5632930
2015,14,"DIREITOS DA CIDADANIA",9061.28
2015,14,"DIREITOS DA CIDADANIA",27.43
2015,14,"DIREITOS DA CIDADANIA",1720
2015,14,"DIREITOS DA CIDADANIA",207
2015,14,"DIREITOS DA CIDADANIA",4200
2015,14,"DIREITOS DA CIDADANIA",127010
2015,14,"DIREITOS DA CIDADANIA",228
2015,14,"DIREITOS DA CIDADANIA",145.65
2015,14,"DIREITOS DA CIDADANIA",1217.71
2015,14,"DIREITOS DA CIDADANIA",3276
2015,14,"DIREITOS DA CIDADANIA",206.02
2015,14,"DIREITOS DA CIDADANIA",6950.56
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",361178
2015,14,"DIREITOS DA CIDADANIA",925
2015,14,"DIREITOS DA CIDADANIA",21865.9
2015,14,"DIREITOS DA CIDADANIA",137425
2015,14,"DIREITOS DA CIDADANIA",8782.06
2015,14,"DIREITOS DA CIDADANIA",3605
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",201
2015,14,"DIREITOS DA CIDADANIA",574
2015,14,"DIREITOS DA CIDADANIA",781597
2015,14,"DIREITOS DA CIDADANIA",996
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",726.35
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",142.8
2015,14,"DIREITOS DA CIDADANIA",185932
2015,14,"DIREITOS DA CIDADANIA",65854.7
2015,14,"DIREITOS DA CIDADANIA",247
2015,14,"DIREITOS DA CIDADANIA",610370
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",1502.5
2015,14,"DIREITOS DA CIDADANIA",18864
2015,14,"DIREITOS DA CIDADANIA",6797.07
2015,14,"DIREITOS DA CIDADANIA",138.75
2015,14,"DIREITOS DA CIDADANIA",11566.9
2015,14,"DIREITOS DA CIDADANIA",178.49
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",4340
2015,14,"DIREITOS DA CIDADANIA",985
2015,14,"DIREITOS DA CIDADANIA",2844
2015,14,"DIREITOS DA CIDADANIA",5929
2015,14,"DIREITOS DA CIDADANIA",1346.97
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",11777.2
2015,14,"DIREITOS DA CIDADANIA",93.8
2015,14,"DIREITOS DA CIDADANIA",7800
2015,14,"DIREITOS DA CIDADANIA",958.25
2015,14,"DIREITOS DA CIDADANIA",50.7
2015,14,"DIREITOS DA CIDADANIA",360
2015,14,"DIREITOS DA CIDADANIA",17357
2015,14,"DIREITOS DA CIDADANIA",9508
2015,14,"DIREITOS DA CIDADANIA",2971.25
2015,14,"DIREITOS DA CIDADANIA",4813
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",17.5
2015,14,"DIREITOS DA CIDADANIA",79.8
2015,14,"DIREITOS DA CIDADANIA",3327.8
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",970
2015,14,"DIREITOS DA CIDADANIA",525
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",4245.13
2015,14,"DIREITOS DA CIDADANIA",1188.5
2015,14,"DIREITOS DA CIDADANIA",130
2015,14,"DIREITOS DA CIDADANIA",486
2015,14,"DIREITOS DA CIDADANIA",79301.4
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",948.5
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",489
2015,14,"DIREITOS DA CIDADANIA",7205.25
2015,14,"DIREITOS DA CIDADANIA",3420
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",975
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",249
2015,14,"DIREITOS DA CIDADANIA",638493
2015,14,"DIREITOS DA CIDADANIA",2065.16
2015,14,"DIREITOS DA CIDADANIA",760
2015,14,"DIREITOS DA CIDADANIA",196
2015,14,"DIREITOS DA CIDADANIA",153
2015,14,"DIREITOS DA CIDADANIA",5950
2015,14,"DIREITOS DA CIDADANIA",174.2
2015,14,"DIREITOS DA CIDADANIA",342
2015,14,"DIREITOS DA CIDADANIA",9.14
2015,14,"DIREITOS DA CIDADANIA",524.2
2015,14,"DIREITOS DA CIDADANIA",1469.72
2015,14,"DIREITOS DA CIDADANIA",3648
2015,14,"DIREITOS DA CIDADANIA",504
2015,14,"DIREITOS DA CIDADANIA",84.2
2015,14,"DIREITOS DA CIDADANIA",3500
2015,14,"DIREITOS DA CIDADANIA",273.78
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",7373.28
2015,14,"DIREITOS DA CIDADANIA",658
2015,14,"DIREITOS DA CIDADANIA",16646.9
2015,14,"DIREITOS DA CIDADANIA",417.31
2015,14,"DIREITOS DA CIDADANIA",32
2015,14,"DIREITOS DA CIDADANIA",6766.85
2015,14,"DIREITOS DA CIDADANIA",18750
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",17.36
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",657
2015,14,"DIREITOS DA CIDADANIA",532
2015,14,"DIREITOS DA CIDADANIA",560
2015,14,"DIREITOS DA CIDADANIA",21190
2015,14,"DIREITOS DA CIDADANIA",0
2015,14,"DIREITOS DA CIDADANIA",292684
2015,14,"DIREITOS DA CIDADANIA",2204.45
2015,14,"DIREITOS DA CIDADANIA",959.6
2015,14,"DIREITOS DA CIDADANIA",663.6
2015,14,"DIREITOS DA CIDADANIA",3579.85
